epoch,T_loss,V_loss,train_time,epoch_time,Tloss_LpLoss.mean,Tloss_LpLoss.std,Tloss_LpLoss.cv,Tloss_LpLoss.min,Tloss_LpLoss.max,Vloss_LpLoss.mean,Vloss_LpLoss.std,Vloss_LpLoss.cv,Vloss_LpLoss.min,Vloss_LpLoss.max,WTloss_LpLoss,WVloss_LpLoss,Teval_R2.mean,Teval_R2.std,Teval_R2.cv,Teval_R2.min,Teval_R2.max,Veval_R2.mean,Veval_R2.std,Veval_R2.cv,Veval_R2.min,Veval_R2.max,Teval_MAE.mean,Teval_MAE.std,Teval_MAE.cv,Teval_MAE.min,Teval_MAE.max,Veval_MAE.mean,Veval_MAE.std,Veval_MAE.cv,Veval_MAE.min,Veval_MAE.max,Teval_MAPE.mean,Teval_MAPE.std,Teval_MAPE.cv,Teval_MAPE.min,Teval_MAPE.max,Veval_MAPE.mean,Veval_MAPE.std,Veval_MAPE.cv,Veval_MAPE.min,Veval_MAPE.max
63,0.003762440609745681,0.0048988449668127395,6.3940064907073975,6.832485198974609,0.003762440609745681,0.0018922266317531466,0.3907818713365934,0.002890205243602395,0.020431330427527428,0.0048988449668127395,0.002042371081188321,0.4156971319185533,0.002919722581282258,0.018278151750564575,0.003762440609745681,0.0048988449668127395,0.9999774255752564,3.334937719046138e-05,3.3350454600825155e-05,0.9995006322860718,0.9999901056289673,0.9999662249807327,3.73453221982345e-05,3.734658880939529e-05,0.9995883703231812,0.9999897480010986,0.0016547773170750588,0.0006927361828275025,0.28132493119059815,0.0015926109626889229,0.008610553108155727,0.0024645009802447427,0.0007082658121362329,0.2861958451445619,0.0016490588895976543,0.007282108999788761,0.9515916986465454,3.830571174621582,2.0529955549637897,1.0557937622070312,194.50352478027344,1.867340986690824,3.974808931350708,2.0887347465033406,1.081384301185608,111.86707305908203
64,0.00373775341687724,0.00462003131323154,6.476686000823975,6.910473585128784,0.00373775341687724,0.0018980466993525624,0.4159294575183547,0.002358002820983529,0.021266426891088486,0.00462003131323154,0.0020234761759638786,0.43828629289091525,0.002461672993376851,0.017469558864831924,0.00373775341687724,0.00462003131323154,0.9999775811433792,3.184934757882729e-05,3.185027590834985e-05,0.9994589686393738,0.9999932646751404,0.9999695268888322,3.481483145151287e-05,3.481588772252058e-05,0.9996240139007568,0.9999926090240479,0.0016366528482176363,0.0006888792268000543,0.30464788451049757,0.0013399678282439709,0.00821223296225071,0.002271579962874216,0.0007008942775428295,0.3087800803112667,0.0013586193090304732,0.006980128586292267,0.9551243624687195,2.615507125854492,1.6615410899357874,0.8786625266075134,108.07079315185547,1.5136118938052465,1.277240514755249,0.8457985616576665,0.926871120929718,26.642587661743164
65,0.003728872589301318,0.004911302101044427,6.372807741165161,6.813689231872559,0.003728872589301318,0.0018609637627378106,0.3832775720061994,0.0028559216298162937,0.020715171471238136,0.004911302101044427,0.0019791715312749147,0.40403019846941035,0.002924778265878558,0.01739652454853058,0.003728872589301318,0.004911302101044427,0.9999776803255082,3.2667030609445646e-05,3.26680859754014e-05,0.9994866251945496,0.9999901652336121,0.9999664283934093,3.565564111340791e-05,3.565683128855506e-05,0.9996336698532104,0.9999896883964539,0.0016332327749114485,0.0006660015205852687,0.26938604907584196,0.001622128882445395,0.008367635309696198,0.0024824440405364074,0.0006735413917340338,0.2720265938965028,0.0016744413878768682,0.006893367040902376,0.9697250730395317,2.2256195545196533,1.6861750955627317,0.6842273473739624,133.01902770996094,1.3460835956391835,1.7433006763458252,1.3028774040286222,0.7005929946899414,28.364299774169922
66,0.0037116859862580897,0.005528843141205254,6.420247793197632,6.980136156082153,0.0037116859862580897,0.0017323613865301013,0.31712159017280667,0.003762332256883383,0.020805660635232925,0.005528843141205254,0.0018910779617726803,0.3422793280701803,0.0037461547181010246,0.018533723428845406,0.0037116859862580897,0.005528843141205254,0.999977772474289,3.2782390917418525e-05,3.278367864264216e-05,0.9994821548461914,0.9999832510948181,0.9999591112136841,3.737137740245089e-05,3.737290107982016e-05,0.9995841979980469,0.999983549118042,0.0016241303298156708,0.000664945226162672,0.2274080786332191,0.002061235485598445,0.00879411119967699,0.002938360112556626,0.0006838222034275532,0.23284172208725867,0.002101409947499633,0.007421014364808798,0.9293503123521805,4.668636798858643,3.036921874140947,0.8259445428848267,360.0961608886719,1.5215442615842063,1.7137302160263062,1.1447443828471782,0.8327960968017578,30.346139907836914
67,0.0037049523484893143,0.005038650994676919,6.486937999725342,6.948843955993652,0.0037049523484893143,0.0018266194965690374,0.3674456808053194,0.003068075282499194,0.02066943235695362,0.005038650994676919,0.0019652857445180416,0.3913821205463375,0.003170034848153591,0.017955513671040535,0.0037049523484893143,0.005038650994676919,0.9999778512716293,3.250116787967272e-05,3.250225663410184e-05,0.999488890171051,0.9999889135360718,0.9999649780137199,3.597636896301992e-05,3.5977619167581557e-05,0.9996097087860107,0.9999879002571106,0.0016182900732383133,0.0006517822621390224,0.2518978609971647,0.001755422679707408,0.008081736974418163,0.0026022926793389375,0.0006682208622805774,0.25747039906571006,0.001803710125386715,0.006828608922660351,0.928374096095562,3.0456836223602295,2.138596077693451,0.7864441871643066,210.88385009765625,1.437503901738969,2.1748032569885254,1.4907848475047563,0.7985818982124329,46.07559585571289
68,0.0036827204837463798,0.0046639540306632485,6.348514080047607,6.783522605895996,0.0036827204837463798,0.0018901900621131063,0.4092119593077712,0.0025220441166311502,0.021024754270911217,0.0046639540306632485,0.0020000366494059563,0.42854491651395865,0.002572359051555395,0.017410019412636757,0.0036827204837463798,0.0046639540306632485,0.9999780511856079,3.197146361344494e-05,3.197241455994675e-05,0.9994711875915527,0.9999922513961792,0.9999691597999089,3.459678191575222e-05,3.4597848069245845e-05,0.9996265769004822,0.9999920129776001,0.0016019719638861716,0.0006878496496938169,0.293547126950271,0.0014191961381584406,0.008314569480717182,0.002345028344453091,0.0006962436600588262,0.2962040563800715,0.0014850968727841973,0.006904731038957834,0.9542163754105568,2.1595776081085205,1.5925513761626773,0.7608222961425781,90.71452331542969,1.3600258429845173,1.8515689373016357,1.3492312760015719,0.7539498805999756,41.184574127197266
69,0.003680345840752125,0.0045272567021172674,6.3336405754089355,6.788653612136841,0.003680345840752125,0.0019055225420743227,0.42398473559899025,0.0024420481640845537,0.02138238400220871,0.0045272567021172674,0.001967837568372488,0.4356733897302956,0.0024578412994742393,0.016148818656802177,0.003680345840752125,0.0045272567021172674,0.9999781037569047,3.1594034226145595e-05,3.159493439805983e-05,0.999453067779541,0.9999929666519165,0.9999708050773257,3.219255086150952e-05,3.219348535668253e-05,0.9996787309646606,0.999992847442627,0.0016018997398205101,0.0007145549170672894,0.31294420581252164,0.0013866382651031017,0.008269000798463821,0.0022892911238448013,0.0007160093518905342,0.31329998685769533,0.0013799734879285097,0.0065664323046803474,0.8987064841389656,2.6328306198120117,1.787037660370519,0.7789626717567444,89.58507537841797,1.471631199594528,2.322227716445923,1.5665486463204608,0.821793258190155,60.55671691894531
70,0.0036636341540142894,0.004525522121213495,6.382178544998169,6.924942970275879,0.0036636341540142894,0.0019127927953377366,0.4261213835960605,0.002408368978649378,0.021331850439310074,0.004525522121213495,0.002007646718993783,0.44397528544029247,0.0023614708334207535,0.017076553776860237,0.0036636341540142894,0.004525522121213495,0.9999781821966172,3.179203486070037e-05,3.17929387789546e-05,0.9994556307792664,0.9999929666519165,0.9999706309939188,3.374626612639986e-05,3.374725376949874e-05,0.999640703201294,0.9999932050704956,0.001593609125353396,0.0006888092611916363,0.3065488939358426,0.0013845979701727629,0.00820273905992508,0.002251704681723837,0.0006949009839445353,0.3089225758251058,0.0014020254602655768,0.006730804219841957,0.9352908309698105,2.3250648975372314,1.9505916913881893,0.5666075944900513,143.71624755859375,1.1793208472312442,1.5902683734893799,1.3400430557206038,0.580795168876648,32.259525299072266
71,0.003664775055833161,0.0043365683790946765,6.469443321228027,7.017404556274414,0.003664775055833161,0.001947089796885848,0.4528146546118053,0.0020064529962837696,0.02123669534921646,0.0043365683790946765,0.002044735476374626,0.47138245647182087,0.002029410796239972,0.016809429973363876,0.003664775055833161,0.0043365683790946765,0.9999781950712204,3.1240091630024835e-05,3.1240922128438236e-05,0.9994604587554932,0.999995231628418,0.9999724494086372,3.3114745747298e-05,3.311565766461736e-05,0.999657928943634,0.9999951124191284,0.0015939504653215409,0.000716908136382699,0.34127643340453473,0.0011219296138733625,0.008137388154864311,0.0021003877710817115,0.0007212305790744722,0.3424588366072973,0.0011069894535467029,0.006389153655618429,0.9071972563266754,2.9627602100372314,2.095252443034501,0.6857203841209412,147.31336975097656,1.3679481744766235,1.7833360433578491,1.2826732909694174,0.7022557258605957,33.170570373535156
72,0.0036448558042757213,0.004852099270219841,6.345069885253906,6.796193361282349,0.0036448558042757213,0.0018580047180876136,0.3890821145287847,0.0029129022732377052,0.020319640636444092,0.004852099270219841,0.0019931993447244167,0.4121173603002117,0.0029642253648489714,0.017425864934921265,0.0036448558042757213,0.004852099270219841,0.9999783613681793,3.235102485632524e-05,3.2352039158853e-05,0.9995060563087463,0.9999898672103882,0.9999670537691268,3.5821391065837815e-05,3.5822563285784434e-05,0.9996258616447449,0.9999894499778748,0.0015777193999383598,0.0007146592251956463,0.28957186272573054,0.0015319488011300564,0.008437898010015488,0.0024867515885345047,0.0007269826019182801,0.2932815413714666,0.0016403223853558302,0.007042699493467808,0.9216958044767379,3.195732593536377,2.0424214807344465,0.8573563098907471,199.6837158203125,1.5170830223295424,1.4376543760299683,0.9567995743720703,0.8692877292633057,26.559850692749023
73,0.003643172298092395,0.004509457538554829,6.353562355041504,6.806952953338623,0.003643172298092395,0.0020196393597871065,0.4558815352391576,0.0022432622499763966,0.019701175391674042,0.004509457538554829,0.002161893993616104,0.4801395421134785,0.002256100531667471,0.01775319315493107,0.003643172298092395,0.004509457538554829,0.9999783761501312,3.3898104447871447e-05,3.3899064205169524e-05,0.9995313882827759,0.9999940395355225,0.9999700311630492,3.7757847167085856e-05,3.775897472283385e-05,0.9996132850646973,0.9999939203262329,0.0015759431640617549,0.0007302356534637511,0.3419166580815159,0.0012382750865072012,0.008455459959805012,0.0021483820903721073,0.0007377866422757506,0.34365387578996526,0.0012456002878025174,0.006918205879628658,0.8946831791996955,1.7867741584777832,1.5088483553117362,0.5818271040916443,61.846275329589844,1.2059754861725702,1.7968941926956177,1.4889768263584553,0.6029810905456543,38.63295364379883
74,0.0036228583892807366,0.004871029931578844,6.3638386726379395,6.80565333366394,0.0036228583892807366,0.0019191978499293327,0.39924696666653425,0.0028635815251618624,0.020091673359274864,0.004871029931578844,0.002080806065350771,0.4269657349376592,0.0028514270670711994,0.01846274547278881,0.0036228583892807366,0.004871029931578844,0.9999785284996032,3.4075972507707775e-05,3.407706323592858e-05,0.9995170831680298,0.9999901056289673,0.9999663687887645,3.8805614167358726e-05,3.880691642715847e-05,0.9995800256729126,0.9999902248382568,0.0015688840271905066,0.0006793777574785054,0.2754588715127667,0.0016531788278371096,0.008418392390012741,0.0024748472607738917,0.0006991683039814234,0.28189253030628314,0.0016632211627438664,0.007223532069474459,0.8844225093126297,3.5140700340270996,2.700559402556384,0.6057270169258118,191.3907470703125,1.2368138375736417,1.355225682258606,1.0958093915803426,0.6271879076957703,21.21608543395996
75,0.0036126171937212346,0.0043740061606975305,6.3603785037994385,6.90634822845459,0.0036126171937212346,0.002003276953473687,0.46567289663176614,0.0021849360782653093,0.020068751648068428,0.0043740061606975305,0.002141266828402877,0.4891217703086667,0.0022285967133939266,0.017714425921440125,0.0036126171937212346,0.0043740061606975305,0.9999785987138748,3.2833613659022376e-05,3.2834498263071994e-05,0.9995181560516357,0.9999943375587463,0.9999715610155984,3.644540629466064e-05,3.64464403461746e-05,0.9996134042739868,0.999994158744812,0.0015594328721053898,0.0007308443309739232,0.34333630370945545,0.0012392544886097312,0.008298623375594616,0.0021386898773175385,0.0007438933826051652,0.34694997097346086,0.0012838693801313639,0.006953583564609289,0.8863362216949463,3.8724327087402344,2.5046564763013364,0.8596210479736328,264.1830139160156,1.484519598976014,1.510756492614746,1.0122104434522396,0.8781805634498596,28.50799560546875
76,0.00361348922085017,0.004768988106488472,6.359066963195801,6.790223598480225,0.00361348922085017,0.0018726021517068148,0.3967987279177745,0.0027238239999860525,0.02105347439646721,0.004768988106488472,0.001979790162295103,0.41543327644809414,0.0027990522794425488,0.017374446615576744,0.00361348922085017,0.004768988106488472,0.9999786380529404,3.2344814826501533e-05,3.2345811582136554e-05,0.9994697570800781,0.9999910593032837,0.9999680727247208,3.506135908537544e-05,3.506247508469829e-05,0.9996280670166016,0.9999906420707703,0.001560139407403767,0.0007294038659892976,0.30259976589989446,0.0014760468620806932,0.008816125802695751,0.0024171643483910767,0.0007347199716605246,0.30394326536922106,0.0015021571889519691,0.00707252137362957,0.8981449870467186,3.4636027812957764,2.3440563635766627,0.7878237366676331,218.1171112060547,1.593304783578903,4.922183036804199,3.0985283697762664,0.8081436157226562,146.14328002929688
77,0.0036050224998034537,0.004279414960552776,6.343168497085571,6.793552398681641,0.0036050224998034537,0.001971697900444269,0.46677028342737403,0.002006182912737131,0.020923059433698654,0.004279414960552776,0.0020829851273447275,0.48693004191917977,0.0020577008835971355,0.016916483640670776,0.0036050224998034537,0.004279414960552776,0.9999786733388901,3.148231189697981e-05,3.148312819217227e-05,0.9994763135910034,0.9999951720237732,0.9999728543417794,3.3876403904287145e-05,3.387732064181806e-05,0.9996474385261536,0.9999949336051941,0.0015511037772521377,0.0007257343968376517,0.35423556225562536,0.0011308671673759818,0.008003642782568932,0.0020567583186285837,0.0007316788542084396,0.3553677716580978,0.0011690926039591432,0.006632661912590265,0.872301839530468,4.52608060836792,3.109027808826417,0.706598162651062,326.4535827636719,1.407910943031311,1.8555363416671753,1.320223773713637,0.7145751118659973,36.321537017822266
78,0.003606371037196368,0.004614800177810211,6.322597980499268,6.7745521068573,0.003606371037196368,0.0019115913892164826,0.41955869855498906,0.0026159065309911966,0.020442524924874306,0.004614800177810211,0.002042897744104266,0.442979985831392,0.002632829360663891,0.017668643966317177,0.003606371037196368,0.004614800177810211,0.9999786524772644,3.249692599638365e-05,3.249787320121164e-05,0.9995000958442688,0.9999918937683105,0.9999694880985078,3.585927697713487e-05,3.5860367073799754e-05,0.999622106552124,0.9999917149543762,0.0015520893605425953,0.0006952613475732505,0.3001712945497262,0.0014649844961240888,0.008293495513498783,0.0023227682085855614,0.0007060355856083333,0.3038323873889309,0.0015253386227414012,0.006782549433410168,0.9255503432750702,2.7822177410125732,2.173770427063877,0.6610040664672852,170.80601501464844,1.3464650511741638,2.7660446166992188,2.0851824592525494,0.6640905737876892,75.9498062133789
79,0.0035815810468047857,0.004498130401655558,6.604314088821411,7.046502351760864,0.0035815810468047857,0.0019205010030418634,0.4339294740169092,0.0023203983437269926,0.021561404690146446,0.004498130401655558,0.002008911920711398,0.44925467618527337,0.0024113364052027464,0.016801729798316956,0.0035815810468047857,0.004498130401655558,0.9999788770675659,3.170160562149249e-05,3.170248618228165e-05,0.9994438290596008,0.999993622303009,0.9999709375320919,3.351670238771476e-05,3.351766732929506e-05,0.9996544718742371,0.9999931454658508,0.0015392606777604669,0.0007136159110814333,0.31985365211727823,0.0013214553473517299,0.008352641016244888,0.0022545276165363334,0.0007108566351234913,0.3177334041834452,0.0013762695016339421,0.0064994520507752895,0.8760367358922958,2.995462417602539,2.4388592963326787,0.5651498436927795,206.6853790283203,1.1789685875650435,1.458344578742981,1.2122007023412698,0.6060917973518372,26.643394470214844
80,0.0035817193589173257,0.005010712063974804,6.435162782669067,7.020676851272583,0.0035817193589173257,0.0017997785471379757,0.363830187006134,0.0031407405622303486,0.021030690521001816,0.005010712063974804,0.0019100954523310065,0.38232599473622353,0.0032302546314895153,0.017380066215991974,0.0035817193589173257,0.005010712063974804,0.9999788357019425,3.208164343959652e-05,3.208270475400878e-05,0.9994708895683289,0.9999881386756897,0.9999655702757457,3.480594386928715e-05,3.480713472808839e-05,0.999634325504303,0.9999877214431763,0.0015375450516585262,0.0006757554365321994,0.26238207893645105,0.0017543534049764276,0.00846116803586483,0.0025904639069700523,0.0006825049640610814,0.2642517764407145,0.0017999823903664947,0.006786358077079058,0.8729580328464508,2.709538459777832,1.9488765426467245,0.7878912687301636,156.4374542236328,1.3581336112249465,1.2087103128433228,0.8994199726751672,0.8104034662246704,23.926240921020508
81,0.0035667308042757213,0.004518107012180346,6.3339643478393555,6.782717943191528,0.0035667308042757213,0.0019128106068819761,0.42803138964623083,0.002392521360889077,0.020832883194088936,0.004518107012180346,0.0020412292797118425,0.4517465152911872,0.0024436789099127054,0.017484189942479134,0.0035667308042757213,0.004518107012180346,0.9999790414571762,3.176181417074986e-05,3.176271154998576e-05,0.9994807839393616,0.9999932050704956,0.9999705392216879,3.4995860914932564e-05,3.499688930167001e-05,0.9996299743652344,0.9999929666519165,0.0015295914825983346,0.0006834971718490124,0.30619512557388157,0.0013356722192838788,0.0080365389585495,0.002234035467226354,0.0006931884563528001,0.3098315378769202,0.0014142849249765277,0.006586066912859678,0.896279561638832,2.6130292415618896,1.9047047942262962,0.7296595573425293,162.66958618164062,1.4038720793194241,2.400408983230591,1.7110508869663728,0.7281759977340698,59.295040130615234
82,0.0035593448537401856,0.004227167804769817,6.336775302886963,6.7722556591033936,0.0035593448537401856,0.001982554327696562,0.4743476957803975,0.002009350573644042,0.021057432517409325,0.004227167804769817,0.002069192472845316,0.49045363316238594,0.0020696904975920916,0.016610506922006607,0.0035593448537401856,0.004227167804769817,0.9999790189266204,3.170757190673612e-05,3.170838270253081e-05,0.999469518661499,0.9999951720237732,0.9999734447115943,3.317648952361196e-05,3.317736754480391e-05,0.999660074710846,0.9999949336051941,0.0015258240532130003,0.0007108192658051848,0.3524771399542799,0.0011198986321687698,0.008088548667728901,0.0020222136000585225,0.0007123110699467361,0.3528017811264392,0.0011881019454449415,0.0065039680339396,0.8705271875858307,1.8592195510864258,1.7424455271545864,0.471304714679718,70.48155975341797,1.0893150388248383,2.2335293292999268,2.0309922432672347,0.49556368589401245,62.7586555480957
83,0.0035601362562738357,0.004385709385609343,6.343760967254639,6.897873640060425,0.0035601362562738357,0.0019438940798863769,0.4470145564973001,0.0022598945070058107,0.021306170150637627,0.004385709385609343,0.0020299965981394053,0.46383664728988583,0.0021848869509994984,0.016613682731986046,0.0035601362562738357,0.004385709385609343,0.9999790346622467,3.188431583112106e-05,3.188517866027649e-05,0.9994569420814514,0.9999939799308777,0.9999720123079088,3.349478356540203e-05,3.3495713934462876e-05,0.9996599555015564,0.9999943375587463,0.00152441013767384,0.0007189003517851233,0.3324849958461632,0.0012804392026737332,0.008521266281604767,0.0021655593614374833,0.0007192753255367279,0.3327273882647418,0.0012476909905672073,0.006547658238559961,0.8510910513401031,3.5795323848724365,2.806849217110143,0.5841078162193298,202.30560302734375,1.2178768581814237,1.5918631553649902,1.3130161449612925,0.5832100510597229,36.17990493774414
84,0.0035550475043710323,0.004828053637452069,6.42694878578186,6.852644920349121,0.0035550475043710323,0.0018929135985672474,0.39678215123028304,0.002865248592570424,0.020302528515458107,0.004828053637452069,0.002017796505242586,0.41805667228747023,0.0028894159477204084,0.01773158088326454,0.0035550475043710323,0.004828053637452069,0.9999790780544281,3.330370600451715e-05,3.3304754146842405e-05,0.9995068907737732,0.9999902844429016,0.9999671947388422,3.6402034311322495e-05,3.6403225532250756e-05,0.9996126294136047,0.9999901652336121,0.0015243651975179091,0.0006844611489214003,0.27521644798741757,0.0016525615938007832,0.008599537424743176,0.0024902950048387522,0.0006918114377185702,0.27723904275001626,0.0016193027840927243,0.00711633637547493,0.8758543376922607,2.7917449474334717,2.142848228046809,0.637669563293457,155.8509063720703,1.3043054313886733,1.9531404972076416,1.5069452850020768,0.6396563053131104,44.63865280151367
85,0.0035474115405231712,0.004462313357858904,6.310729503631592,6.7375829219818115,0.0035474115405231712,0.0019256973173469305,0.4368769168943628,0.0023881292436271906,0.020621391013264656,0.004462313357858904,0.002041093772277236,0.4591238069181308,0.0024359053932130337,0.017328733578324318,0.0035474115405231712,0.004462313357858904,0.9999791563749313,3.190452844137326e-05,3.190541083512843e-05,0.999491274356842,0.9999932646751404,0.9999711655435108,3.4596108889672905e-05,3.459709872060707e-05,0.9996300339698792,0.9999930262565613,0.0015177683335496112,0.0006917677237652242,0.3172980654355229,0.0013411763356998563,0.008343716152012348,0.002189830814059528,0.0006982699851505458,0.32008473735103327,0.0013547338312491775,0.006709785666316748,0.8607977715730667,2.3077783584594727,1.7190737324426744,0.7405716180801392,141.58139038085938,1.3719038225355602,2.3487460613250732,1.7098858248439488,0.7642393708229065,63.597023010253906
86,0.003543615152593702,0.0047699822009437615,6.284524440765381,6.735008239746094,0.003543615152593702,0.0018375864019617438,0.38727961020277435,0.0027185725048184395,0.020714106038212776,0.0047699822009437615,0.0019375106785446405,0.40513756345652163,0.0028203113470226526,0.017338667064905167,0.003543615152593702,0.0047699822009437615,0.9999791485071182,3.182923319400288e-05,3.183021785576483e-05,0.9994866847991943,0.9999909996986389,0.9999682401853894,3.4271550248377025e-05,3.4272641108168764e-05,0.9996296167373657,0.9999904036521912,0.0015136494337348266,0.0006600430933758616,0.2684517372978099,0.0015554215060546994,0.008475765585899353,0.0024477477843267105,0.0006622306536883116,0.26923628861092214,0.0016698783729225397,0.006896328646689653,0.8735187046527862,3.400477647781372,2.70638966532457,0.6389261484146118,191.5914764404297,1.223402006285531,1.61841881275177,1.3227558896542775,0.6428189873695374,35.366336822509766
87,0.0035270147058181463,0.0048950351479034575,6.332320690155029,6.88814377784729,0.0035270147058181463,0.0018358028028160334,0.3784517520050033,0.002953373594209552,0.020831812173128128,0.0048950351479034575,0.0019307920010760427,0.3950150542924359,0.0030570742674171925,0.017035961151123047,0.0035270147058181463,0.0048950351479034575,0.9999793107509614,3.24973079841584e-05,3.249835399269498e-05,0.9994808435440063,0.9999897480010986,0.9999668229193914,3.456842387095094e-05,3.4569565391643463e-05,0.9996424317359924,0.9999890327453613,0.001503990295343101,0.0006659142090938985,0.2606302985755767,0.0017257252475246787,0.008551627397537231,0.0025618671853509215,0.0006691704038530588,0.2616204553804298,0.001762624247930944,0.006842541974037886,0.829989498257637,3.986941337585449,2.9627754739305003,0.6736744046211243,260.8187255859375,1.3032056755489774,1.4713349342346191,1.1408186548353199,0.6921087503433228,28.093406677246094
88,0.0035302353198640047,0.004297768427354712,6.623738527297974,7.051903247833252,0.0035302353198640047,0.0019596777856349945,0.46274168203228366,0.0020988069009035826,0.020901700481772423,0.004297768427354712,0.0020662215538322926,0.4824598534280847,0.002218986861407757,0.01710261031985283,0.0035302353198640047,0.004297768427354712,0.9999792438745498,3.153538636979647e-05,3.153620592089372e-05,0.9994773864746094,0.9999947547912598,0.9999727654078651,3.381437636562623e-05,3.381529142461497e-05,0.999639630317688,0.999994158744812,0.0015062284534797072,0.0006963195046409965,0.3384120553635865,0.00120954355224967,0.007957465015351772,0.002073977334750077,0.0007043316727504134,0.34134151613159114,0.0012670113937929273,0.006620808970183134,0.8292249031066895,1.8852338790893555,1.7523213330616398,0.4924405813217163,90.79158782958984,1.0714595942270189,1.269533634185791,1.1810917869713498,0.4997287392616272,20.846912384033203
89,0.003524347175378352,0.004582433066966515,6.357019424438477,6.792442321777344,0.003524347175378352,0.001885386765934527,0.41643834834467586,0.0026123374700546265,0.020852716639637947,0.004582433066966515,0.0020224666222929955,0.4418013621418793,0.0026671465020626783,0.018054841086268425,0.003524347175378352,0.004582433066966515,0.9999792722463607,3.1645246053813025e-05,3.164615711640453e-05,0.9994798302650452,0.9999918341636658,0.9999699507440839,3.522374026942998e-05,3.5224794249226935e-05,0.9995983839035034,0.9999913573265076,0.0015011289895046503,0.0006827596807852387,0.291428586477731,0.001510448637418449,0.00841500610113144,0.002352379011138091,0.0006955937715247273,0.2958636561430515,0.0015385043807327747,0.007084114942699671,0.8378611894845962,2.248600482940674,2.010443255897287,0.5309885144233704,98.89990234375,1.132543030239287,1.542165994644165,1.3818778101415694,0.526529848575592,28.520029067993164
90,0.003510845906101167,0.004279614644243367,6.335514068603516,6.779038906097412,0.003510845906101167,0.0019343056483194232,0.4541157877314204,0.00214615766890347,0.021072985604405403,0.004279614644243367,0.0020319949835538864,0.47304310497154917,0.002206090372055769,0.016470137983560562,0.003510845906101167,0.004279614644243367,0.9999794052839279,3.088864468736574e-05,3.088945111315102e-05,0.9994687438011169,0.9999945163726807,0.9999730804609874,3.2744148484198377e-05,3.2745032629683615e-05,0.9996657967567444,0.9999942183494568,0.0014941183440387248,0.0007029150146991014,0.3315580299612783,0.0012390082702040672,0.00802056398242712,0.0021103304692558825,0.0007113505271263421,0.33469585311461447,0.001269710250198841,0.006480269134044647,0.8541308326721191,1.9477096796035767,1.708359900266565,0.556519091129303,75.95130157470703,1.1441780536893815,2.2843475341796875,1.9392127882318475,0.5629135966300964,58.01363754272461
91,0.0035183237148448824,0.004125839468860437,6.387488842010498,6.952819108963013,0.0035183237148448824,0.0019919979386031628,0.4889502273025232,0.0019107466796413064,0.020922670140862465,0.004125839468860437,0.0020892007742077112,0.5069882407395061,0.0020183490123599768,0.01671171374619007,0.0035183237148448824,0.004125839468860437,0.9999793266057968,3.131238918285817e-05,3.131316001009698e-05,0.9994763135910034,0.9999955892562866,0.9999743700027466,3.3249376429012045e-05,3.325022268652504e-05,0.9996559023857117,0.9999951124191284,0.0014988465139176696,0.0007266728207468987,0.3644890613668241,0.0011029653251171112,0.00805314164608717,0.0020017604960779114,0.0007299577700905502,0.36476085881334985,0.0011436103377491236,0.006535363849252462,0.8463034435510636,2.4901347160339355,1.8532824959132659,0.6590296030044556,134.02589416503906,1.3719289861028157,2.624161720275879,1.903884594813575,0.6890760064125061,69.41165924072266
92,0.003514621992595494,0.004445259208007465,6.407033443450928,6.849194049835205,0.003514621992595494,0.001922614756040275,0.4399497126804219,0.002339070662856102,0.020561328157782555,0.004445259208007465,0.0020534496288746595,0.4636184945294641,0.0024582352489233017,0.01751399040222168,0.003514621992595494,0.004445259208007465,0.9999793518781662,3.1659405067330226e-05,3.166026558442117e-05,0.9994942545890808,0.9999935030937195,0.9999712847528004,3.4843062167055905e-05,3.484405490972828e-05,0.999622106552124,0.999992847442627,0.001496576939476654,0.0006888983189128339,0.31274550208366936,0.0013329337816685438,0.008219580166041851,0.0022271753266631137,0.0007031022687442601,0.31749195651629947,0.0013848632806912065,0.006838585715740919,0.8162970046401024,1.833991289138794,1.6585909996253663,0.5476602911949158,82.58189392089844,1.056339456921532,1.0491740703582764,0.9875479180851527,0.5399545431137085,22.85525894165039
93,0.0035035449182614685,0.004432616526231406,6.323984622955322,6.76914119720459,0.0035035449182614685,0.001911732368171215,0.43612812098939363,0.0023055782075971365,0.021206414327025414,0.004432616526231406,0.002015886129811406,0.4544992362164631,0.0023949488531798124,0.017151521518826485,0.0035035449182614685,0.004432616526231406,0.9999794853925705,3.1435232813237235e-05,3.143609098479985e-05,0.9994620084762573,0.9999936819076538,0.9999715676383366,3.376661697984673e-05,3.3767575027100396e-05,0.9996375441551208,0.9999932646751404,0.0014867388046113773,0.0006855773972347379,0.3126626940342875,0.0013496596366167068,0.008173005655407906,0.002193897443320898,0.0006882287561893463,0.3127140644417876,0.001391925965435803,0.006672032177448273,0.8145376532673836,2.6026453971862793,2.1191505643624162,0.61592698097229,135.6534423828125,1.2582145039997403,2.343599796295166,1.8933065041222754,0.6223235130310059,63.7922477722168
