epoch,T_loss,V_loss,train_time,epoch_time,Tloss_LpLoss.mean,Tloss_LpLoss.std,Tloss_LpLoss.cv,Tloss_LpLoss.min,Tloss_LpLoss.max,Vloss_LpLoss.mean,Vloss_LpLoss.std,Vloss_LpLoss.cv,Vloss_LpLoss.min,Vloss_LpLoss.max,WTloss_LpLoss,WVloss_LpLoss,Teval_R2.mean,Teval_R2.std,Teval_R2.cv,Teval_R2.min,Teval_R2.max,Veval_R2.mean,Veval_R2.std,Veval_R2.cv,Veval_R2.min,Veval_R2.max,Teval_MAE.mean,Teval_MAE.std,Teval_MAE.cv,Teval_MAE.min,Teval_MAE.max,Veval_MAE.mean,Veval_MAE.std,Veval_MAE.cv,Veval_MAE.min,Veval_MAE.max,Teval_MAPE.mean,Teval_MAPE.std,Teval_MAPE.cv,Teval_MAPE.min,Teval_MAPE.max,Veval_MAPE.mean,Veval_MAPE.std,Veval_MAPE.cv,Veval_MAPE.min,Veval_MAPE.max
64,0.005566927744541318,0.005703275531737341,5.966439962387085,7.399859428405762,0.005566927744541318,0.0031356094405055046,0.5930169927862209,0.001290386077016592,0.031616970896720886,0.005703275531737341,0.0038599446415901184,0.675765883050115,0.0014698950108140707,0.037141695618629456,0.005566927744541318,0.005703275531737341,0.9993988511562347,0.0008561484864912927,0.0008566209826774119,0.9827325940132141,0.9999761581420898,0.9993687120694963,0.0010241044219583273,0.0010247541310454565,0.9851164221763611,0.9999532103538513,0.0038873668620362876,0.0019969611894339323,0.5338508173780179,0.0010873334249481559,0.022973375394940376,0.004029758740216494,0.0025947338435798883,0.6434448950671193,0.0012189376866444945,0.02906673401594162,0.413765487074852,0.22305680811405182,0.554861086502659,0.10672511160373688,2.450625419616699,0.43519740445273264,0.3076983392238617,0.7066844599881615,0.11998701095581055,4.0645623207092285
65,0.005494009783957154,0.0060675252702028035,5.990508556365967,7.309121370315552,0.005494009783957154,0.003274989314377308,0.5824661681559075,0.0014509254833683372,0.034344252198934555,0.0060675252702028035,0.004038912244141102,0.664790368520132,0.0016365014016628265,0.040101196616888046,0.005494009783957154,0.0060675252702028035,0.9994095108509063,0.0009213776793330908,0.0009219536387823867,0.9834121465682983,0.9999642372131348,0.9992814593844943,0.0011642399476841092,0.0011650801529225832,0.9841076731681824,0.9999654293060303,0.0038273085793480276,0.002040583174675703,0.54293913020961,0.0010615349747240543,0.023949377238750458,0.004051551152582443,0.0026359104085713625,0.6501101227607214,0.0012386871967464685,0.02714289352297783,0.4080936899185181,0.223948672413826,0.5595674949618622,0.10799575597047806,2.484096050262451,0.43499743654614403,0.31169337034225464,0.71613891844453,0.1217145100235939,3.9359302520751953
66,0.005418806078843773,0.005736799201085454,6.306304454803467,7.682775020599365,0.005418806078843773,0.0032560648396611214,0.6060697937349768,0.0014651981182396412,0.03340141475200653,0.005736799201085454,0.003993924241513014,0.694671691824448,0.0016893885331228375,0.04230731353163719,0.005418806078843773,0.005736799201085454,0.9994248044490814,0.0008496442460455,0.0008501229882869622,0.9848813414573669,0.9999724626541138,0.9993635255192953,0.0010698301484808326,0.0010705149323122845,0.9843899011611938,0.9999591708183289,0.0037664910340681674,0.0020475834608078003,0.553513369806216,0.0011816300684586167,0.022347571328282356,0.00395220641549381,0.002639415208250284,0.6670442358484227,0.0013089881977066398,0.026347145438194275,0.4008032140135765,0.22170178592205048,0.5673347836737408,0.12140005081892014,2.397108793258667,0.4205648837581513,0.3032894432544708,0.7205040715288638,0.13508352637290955,3.7329766750335693
67,0.0053487519663758575,0.005675848891278581,6.075745344161987,7.448504447937012,0.0053487519663758575,0.003077537054196,0.5846761472822969,0.0013561423402279615,0.03181953355669975,0.005675848891278581,0.003761367639526725,0.6613282245590087,0.0014349613338708878,0.036139387637376785,0.0053487519663758575,0.005675848891278581,0.9994435945749283,0.0008161087171174586,0.0008165447503913197,0.9837867617607117,0.9999709129333496,0.9993917762287079,0.000944484316278249,0.0009450619249219089,0.9872870445251465,0.999937117099762,0.003702303220052272,0.001929784775711596,0.5234590731706054,0.0010642254492267966,0.02360430732369423,0.003965290241120826,0.0024736453779041767,0.6229596073467798,0.0012074150145053864,0.02576497383415699,0.39431172183156016,0.21357575058937073,0.551927951290814,0.10961652547121048,2.4701974391937256,0.4188992120916881,0.2922620475292206,0.6968507338874683,0.12342176586389542,3.654639482498169
68,0.005280931626912206,0.005438495419978622,6.080119848251343,7.528855323791504,0.005280931626912206,0.003054725704714656,0.6090763607503294,0.0011796202743425965,0.03322310745716095,0.005438495419978622,0.0037364596500992775,0.6857231490506127,0.0015572159318253398,0.03272046148777008,0.005280931626912206,0.005438495419978622,0.9994557150602341,0.0008003236725926399,0.0008007229073118963,0.9838144183158875,0.9999797344207764,0.9994236060551235,0.0009602277423255146,0.0009607842077215869,0.9855180978775024,0.999960720539093,0.0036483157984912393,0.001908289035782218,0.5524114369921678,0.0009681413066573441,0.021983733400702477,0.0037447665818035603,0.0024543979670852423,0.654562914125229,0.0011528526665642858,0.0251753069460392,0.38868916565179823,0.21192102134227753,0.5754027639182309,0.10704389214515686,2.3202998638153076,0.402321768185449,0.2916060984134674,0.7241419504210227,0.11537887901067734,3.541853904724121
69,0.005197814363520592,0.005549220553052331,6.014420747756958,7.316021203994751,0.005197814363520592,0.003102261107414961,0.604945511313214,0.0013441276969388127,0.03307183086872101,0.005549220553052331,0.003930677194148302,0.7067002301341824,0.0016393221449106932,0.04139465466141701,0.005197814363520592,0.005549220553052331,0.9994652992486954,0.0008123247534967959,0.0008127451936661201,0.9845243096351624,0.9999693632125854,0.9993936627630203,0.0010674588847905397,0.001068109852343214,0.9850561618804932,0.9999568462371826,0.003590374539140612,0.001921963063068688,0.5362697420850245,0.0010865856893360615,0.021275194361805916,0.003866028491525896,0.002545282943174243,0.6572995473361014,0.001304321805946529,0.026485485956072807,0.38212749820947645,0.21310922503471375,0.5528238647362714,0.11062745749950409,2.222350835800171,0.41897000774504645,0.3017222583293915,0.719163237409801,0.12686002254486084,3.8081369400024414
70,0.00514279694063589,0.005722099811666542,6.088660717010498,7.475345849990845,0.00514279694063589,0.0031464474741369486,0.5920627453220788,0.0012625760864466429,0.03249189630150795,0.005722099811666542,0.003914826549589634,0.6827267895332874,0.0014325350057333708,0.041980814188718796,0.00514279694063589,0.005722099811666542,0.9994746488332749,0.0008376072510145605,0.0008380741127786356,0.9845408201217651,0.9999793767929077,0.9993612113453093,0.001072595245204866,0.0010732842314569826,0.9843797087669373,0.9999657273292542,0.0035362712177447976,0.002022187691181898,0.5367540729655969,0.001026452868245542,0.021449605002999306,0.004040794968161555,0.0026153172366321087,0.6462005185849277,0.0011570958886295557,0.025590864941477776,0.37682514411211016,0.21614588797092438,0.5466721163134006,0.11521368473768234,2.127203941345215,0.42683053726241704,0.29701676964759827,0.6949077249846288,0.12505334615707397,3.524247884750366
71,0.00507910325564444,0.005360231731116535,5.986180782318115,7.43178915977478,0.00507910325564444,0.003010932356119156,0.609437527009571,0.0013659452088177204,0.03363972529768944,0.005360231731116535,0.0037414911203086376,0.6965832461606297,0.0015223694499582052,0.03314419090747833,0.00507910325564444,0.005360231731116535,0.9994885189533234,0.0007925386307761073,0.0007929275984173999,0.9810555577278137,0.9999770522117615,0.9994325950032189,0.0009450681391172111,0.0009456071344443674,0.9866499304771423,0.9999685883522034,0.0034822544394992293,0.0018818669486790895,0.5568333563321858,0.0010544905671849847,0.021569252014160156,0.003659952051257567,0.0024505408946424723,0.6686293996637857,0.0011918311938643456,0.023509955033659935,0.3717024728655815,0.20734237134456635,0.5778202814862284,0.10555674135684967,2.24208402633667,0.39140046872789896,0.2870718240737915,0.7326814866740646,0.11846744269132614,3.3758323192596436
72,0.005030495196580887,0.005280541137806953,6.031050443649292,7.408857583999634,0.005030495196580887,0.0029751863330602646,0.611819290706197,0.0012880400754511356,0.030698560178279877,0.005280541137806953,0.0036953245289623737,0.6984073829572436,0.0013117531780153513,0.0323738157749176,0.005030495196580887,0.005280541137806953,0.9994943068027496,0.0007570551824755967,0.0007574080360843262,0.9848664999008179,0.9999699592590332,0.999454348806351,0.0009394133230671287,0.0009399286889066847,0.9852663278579712,0.9999642968177795,0.0034403237546794118,0.0018812003545463085,0.5510949505035924,0.0010449251858517528,0.02105977013707161,0.0036904284516201605,0.002436900744214654,0.6593796491740909,0.0010926375398412347,0.024589579552412033,0.366804845392704,0.20877118408679962,0.5762885731178418,0.10444103181362152,2.204359531402588,0.39439892721554587,0.2880885899066925,0.7295992726536082,0.10797353088855743,3.4854536056518555
73,0.004965186359826476,0.005217811403175195,6.04831075668335,7.529653072357178,0.004965186359826476,0.0029650095384567976,0.6218062324475475,0.0010720716090872884,0.031238170340657234,0.005217811403175195,0.0037114829756319523,0.7103212284864305,0.0011841721134260297,0.034053508192300797,0.004965186359826476,0.005217811403175195,0.9995086781978607,0.0007511863950639963,0.00075152427875308,0.9842671751976013,0.9999818801879883,0.9994697305891249,0.0009179145563393831,0.000918403668285974,0.9862494468688965,0.9999678730964661,0.0033866758244112134,0.0018738704966381192,0.580656699037952,0.0008102968567982316,0.020065661519765854,0.003520196174374885,0.00244466052390635,0.6938860761200196,0.0008231433457694948,0.025355329737067223,0.36133415630459786,0.21021313965320587,0.6111416574875912,0.07975184917449951,2.2445602416992188,0.37822449372874367,0.29448625445365906,0.7780776283957905,0.0869443491101265,3.717952251434326
74,0.004899066060315818,0.005144882067624066,6.250179290771484,7.641064167022705,0.004899066060315818,0.0029588467441499233,0.6276395814837248,0.000969602435361594,0.031061319634318352,0.005144882067624066,0.00375332566909492,0.7285703193442962,0.0011318676406517625,0.03503374755382538,0.004899066060315818,0.005144882067624066,0.9995199959278107,0.0007401446346193552,0.0007404729595539642,0.9830262660980225,0.9999845623970032,0.9994789939078074,0.0009144861251115799,0.0009149647889108819,0.9870354533195496,0.9999690651893616,0.0033421489256434144,0.0018536272691562772,0.5754713414672933,0.0007948644342832267,0.0192842036485672,0.0035113306745650275,0.0024587740190327168,0.6998281303585008,0.00088208430679515,0.025080913677811623,0.35666207936406136,0.20766109228134155,0.6033098989162943,0.08512885123491287,2.1657888889312744,0.3782414656782907,0.2921287715435028,0.7720656517085182,0.09039459377527237,3.545539140701294
75,0.004851223865523935,0.005084302764208544,5.982787132263184,7.294677734375,0.004851223865523935,0.002880752319470048,0.6169609373098914,0.001169036841019988,0.03003201074898243,0.005084302764208544,0.003576799063012004,0.7018798413982337,0.0012425679014995694,0.03215769678354263,0.004851223865523935,0.005084302764208544,0.9995285654067994,0.0007315777475014329,0.0007319015738968871,0.9844532608985901,0.9999792575836182,0.9994809901903546,0.000909007212612778,0.0009094816526762678,0.9852970838546753,0.999974250793457,0.003298731329385191,0.001825773622840643,0.5744148418887152,0.0008768496918492019,0.020494285970926285,0.0034566385272358146,0.0023921499960124493,0.6908932161012684,0.0010361201129853725,0.025266636162996292,0.3522029031813145,0.203765869140625,0.6006966844801579,0.09087171405553818,2.151604175567627,0.3714804980489943,0.2847631275653839,0.7654038376951176,0.10601013153791428,3.5478665828704834
76,0.004791141111869365,0.0054397650454784665,6.069519758224487,7.3874900341033936,0.004791141111869365,0.0029892728198319674,0.5968225042315972,0.0012174926232546568,0.03240101784467697,0.0054397650454784665,0.003706016344949603,0.6803367143826169,0.0013281184947118163,0.03773584961891174,0.004791141111869365,0.0054397650454784665,0.9995384470224381,0.000763929623644799,0.00076430851570443,0.9834964275360107,0.9999780058860779,0.9994179965957762,0.0010043388465419412,0.001004925909308322,0.9846178293228149,0.9999655485153198,0.003253859495278448,0.0018423283472657204,0.5582160597822272,0.0008779627387411892,0.01998298242688179,0.0035759770082280278,0.0023873772006481886,0.6668829621428067,0.0009450543439015746,0.02353929542005062,0.34734232941269877,0.21102745831012726,0.5949906103511248,0.0842740386724472,2.1350162029266357,0.3864697643688747,0.2850717604160309,0.7371575316073689,0.09266621619462967,3.359581470489502
77,0.004749875591136515,0.0051852688747679905,6.0534727573394775,7.464714050292969,0.004749875591136515,0.0029523528646677732,0.6241131425108641,0.0009482957539148629,0.032004214823246,0.0051852688747679905,0.0036717045586556196,0.7071073887008283,0.0011441305978223681,0.0362350158393383,0.004749875591136515,0.0051852688747679905,0.9995469720363617,0.0007471020217053592,0.0007474430602081653,0.9834192991256714,0.9999802112579346,0.9994605618809896,0.0009593465947546065,0.0009598664275063766,0.9849968552589417,0.9999790191650391,0.0032194084939546883,0.0018427666509523988,0.580532968620458,0.0007270684000104666,0.019856572151184082,0.003466242078011708,0.002417139243334532,0.6965448763241874,0.0008349069394171238,0.023613600060343742,0.34383813267946245,0.20405203104019165,0.5986258843739309,0.07655572891235352,2.0650737285614014,0.37559044786861967,0.28370460867881775,0.7548519186798661,0.0836176797747612,3.3497040271759033
78,0.004700405849143862,0.004883960321811693,6.075174570083618,7.588413953781128,0.004700405849143862,0.0028802212327718735,0.6496478849200384,0.0007480924832634628,0.02889091707766056,0.004883960321811693,0.0036516552790999413,0.7463500384507031,0.0009040626464411616,0.03352569416165352,0.004700405849143862,0.004883960321811693,0.9995524581670762,0.0006926790811121464,0.0006929560617118979,0.9860060214996338,0.9999834299087524,0.9995195629104735,0.0008911974728107452,0.000891627789152191,0.9867650270462036,0.999976634979248,0.0031815007091499864,0.0018285242840647697,0.6158694453878832,0.0005744947120547295,0.01996680535376072,0.0032760544554404324,0.0024242792278528214,0.7391068832939853,0.0006729388842359185,0.02423999458551407,0.33996784913539885,0.20412607491016388,0.6443229351770724,0.05830230191349983,2.0822296142578125,0.3522152139080895,0.28830376267433167,0.8178212200343381,0.0656316801905632,3.520792007446289
79,0.00466580558847636,0.0049619914867752605,6.0374650955200195,7.406462669372559,0.00466580558847636,0.002905108965933323,0.6412540414529341,0.0009385058656334877,0.028418580070137978,0.0049619914867752605,0.0036919715348631144,0.7425893021301123,0.0010300719877704978,0.036460991948843,0.00466580558847636,0.0049619914867752605,0.99956101500988,0.0006973565323278308,0.0006976461991845679,0.9848250150680542,0.9999840259552002,0.9995065397686429,0.000901052902918309,0.0009014999663476653,0.9875333905220032,0.9999777674674988,0.0031531217391602695,0.0018111622193828225,0.598345199397569,0.0007459840853698552,0.02006867714226246,0.0033157908815949684,0.002408848376944661,0.7255767591576853,0.0007957812631502748,0.023620620369911194,0.33682862892746923,0.20102089643478394,0.6212920262508547,0.07439284026622772,2.05300235748291,0.35695300050198087,0.283076673746109,0.7923275216383889,0.08341477066278458,3.328517436981201
80,0.0046063184859231115,0.0048014206390473105,6.020693302154541,7.583359241485596,0.0046063184859231115,0.0028595097828656435,0.6561863328603813,0.000871527474373579,0.029376240447163582,0.0048014206390473105,0.0036046220920979977,0.7492454665563251,0.0009346340084448457,0.03257529065012932,0.0046063184859231115,0.0048014206390473105,0.9995718852281571,0.000686704064719379,0.0006869716923747278,0.9842638373374939,0.9999871850013733,0.999531574665554,0.0008804065291769803,0.0008808210772895085,0.9865624308586121,0.9999807476997375,0.003109091135673225,0.0017853797180578113,0.6081819279218345,0.0006737039075233042,0.019355254247784615,0.0032367078284363427,0.0023736434523016214,0.7324117935104024,0.000688672938849777,0.02279541827738285,0.3320682194530964,0.1982010304927826,0.6327857930684863,0.06911960989236832,1.996672511100769,0.3476210432866263,0.2777855396270752,0.7983578776605152,0.07889096438884735,3.227083444595337
81,0.004563549326267093,0.0048936533091205455,6.022453784942627,7.393400430679321,0.004563549326267093,0.0028690944891422987,0.6453762514813731,0.0007773509714752436,0.03055269457399845,0.0048936533091205455,0.003592547494918108,0.7328741631012182,0.0009802939603105187,0.03537445887923241,0.004563549326267093,0.0048936533091205455,0.9995757521390914,0.0006917157443240285,0.0006919946916833433,0.9836578369140625,0.9999825954437256,0.9995183064824059,0.000884725886862725,0.0008851541340824274,0.9867910742759705,0.9999787211418152,0.0030732878344133497,0.001826855237595737,0.6055982003438802,0.0005919319810345769,0.0188740361481905,0.0033117802850606425,0.002380523132160306,0.7179569409912362,0.0007749872165732086,0.02259199135005474,0.3279754564166069,0.20227348804473877,0.630568033844489,0.06148121505975723,1.9332282543182373,0.35457968759158304,0.27838584780693054,0.7844495219693556,0.07675774395465851,3.164641857147217
82,0.004530215380247682,0.005017122161382484,6.2739012241363525,7.782900333404541,0.004530215380247682,0.0028277591336518526,0.6163476546363553,0.0007958356291055679,0.030164172872900963,0.005017122161382484,0.003664169693365693,0.7290109550677866,0.000994516653008759,0.03411504253745079,0.004530215380247682,0.005017122161382484,0.9995825207233429,0.0006897394778206944,0.0006900356501246421,0.9855482578277588,0.999987781047821,0.9994980390109713,0.0008500328985974193,0.0008504619005882549,0.989278256893158,0.9999793767929077,0.0030393500621430578,0.0017666209023445845,0.5912545882631635,0.0006410573259927332,0.01802774891257286,0.003284046880989557,0.0023879779037088156,0.7263354822517356,0.0007586971623823047,0.023862743750214577,0.3248495800793171,0.19929321110248566,0.6202901885988431,0.062239035964012146,1.9204106330871582,0.35514230529467267,0.28595849871635437,0.8044596686742997,0.07436239719390869,3.4953646659851074
83,0.004483093943446875,0.004827644805320435,6.172305345535278,7.65060567855835,0.004483093943446875,0.0028416644781827927,0.6355328775633158,0.0008602552115917206,0.02972637116909027,0.004827644805320435,0.003480952000245452,0.7198469630511709,0.0012200583005324006,0.030595801770687103,0.004483093943446875,0.004827644805320435,0.999591271519661,0.000702942255884409,0.0007032256047480163,0.9802358150482178,0.9999798536300659,0.9995347545260475,0.0008537372923456132,0.0008541364815884611,0.9852161407470703,0.9999765157699585,0.003001936135813594,0.001761307124979794,0.5876561436708212,0.0006426713080145419,0.018737101927399635,0.0032397315076123628,0.0022687213495373726,0.6993652009240097,0.0008549945778213441,0.022845136001706123,0.3207600526213646,0.19657887518405914,0.6119262436976006,0.06272130459547043,2.1608293056488037,0.3493569084103145,0.27023398876190186,0.7726385738160116,0.08402151614427567,3.29670786857605
84,0.004433276321273297,0.004896324538137941,6.070178985595703,7.531672239303589,0.004433276321273297,0.0028089038096368313,0.6287784088184658,0.001016515539959073,0.030443105846643448,0.004896324538137941,0.0035532594192773104,0.7246684270781744,0.0011097835376858711,0.03233524411916733,0.004433276321273297,0.004896324538137941,0.999598708987236,0.0006918771541677415,0.0006921548459056193,0.9798720479011536,0.9999790787696838,0.9995266303183541,0.0008297637687064707,0.0008301583820378334,0.9868454933166504,0.99997878074646,0.002970978751312941,0.0017703199991956353,0.5857509323830827,0.0007736320258118212,0.018916761502623558,0.003314607429303347,0.0023547448217868805,0.7095260725550258,0.0008649441879242659,0.023812200874090195,0.3178831604719162,0.19951094686985016,0.6108678651988875,0.07587917149066925,2.0430691242218018,0.3609680479008054,0.28481149673461914,0.788265228689337,0.08513891696929932,3.4877054691314697
85,0.0044146652962081135,0.004698508670405736,6.018651962280273,7.329740762710571,0.0044146652962081135,0.0028119932394474745,0.6583952982274043,0.0009091408574022353,0.03041500598192215,0.004698508670405736,0.0036148345097899437,0.7675467300600498,0.0010136808268725872,0.03304058313369751,0.0044146652962081135,0.004698508670405736,0.9996006691455841,0.0006712464964948595,0.0006714967285683459,0.983386754989624,0.9999840259552002,0.999552241393498,0.0008534470107406378,0.0008538312985828876,0.9867867827415466,0.9999814629554749,0.0029506068634800615,0.0017874771729111671,0.6217359223650072,0.0007024211226962507,0.017967702820897102,0.003165180805981869,0.002394277136772871,0.7552361321503971,0.0008224715129472315,0.022712435573339462,0.3157423199415207,0.19783267378807068,0.6460019562537594,0.0701950266957283,1.8679399490356445,0.34006876983339823,0.2822694778442383,0.8289042192725425,0.08088582009077072,3.3148090839385986
86,0.0043807653076946736,0.004735901153513363,6.089141607284546,7.478054046630859,0.0043807653076946736,0.002769423183053732,0.6422031316426087,0.0009352867491543293,0.028749926015734673,0.004735901153513363,0.003550481516867876,0.7482003001200715,0.0008741880883462727,0.029624000191688538,0.0043807653076946736,0.004735901153513363,0.9996090245246887,0.0006513920379802585,0.0006516370055955226,0.9845778942108154,0.9999812245368958,0.9995541241433885,0.0007923868834041059,0.0007927420699940709,0.9881659150123596,0.9999791979789734,0.0029215339045040307,0.001726602902635932,0.6009702460000368,0.0007338772993534803,0.01771962083876133,0.0031627898052748707,0.0023296659346669912,0.7355534673126645,0.0006651585572399199,0.022281555458903313,0.31255553880333903,0.19357562065124512,0.6269537043320029,0.07332412898540497,2.001323938369751,0.34228958449666463,0.2781451642513275,0.8116432548579873,0.0698489099740982,3.2533657550811768
87,0.004336444885004312,0.0047476692716517145,6.007794141769409,7.472902774810791,0.004336444885004312,0.002757724840193987,0.6412943206789425,0.0008632382960058749,0.02884874865412712,0.0047476692716517145,0.0034962273202836514,0.7348787655595822,0.0009398529655300081,0.029592042788863182,0.004336444885004312,0.0047476692716517145,0.9996140688657761,0.0006538431625813246,0.0006540922501168249,0.9833580255508423,0.999987006187439,0.9995482327446105,0.0007995349005796015,0.000799898013462605,0.988140344619751,0.999975860118866,0.0028921282277442513,0.0017022279789671302,0.5913890563539909,0.0006934821140021086,0.017559969797730446,0.003173614146247033,0.0022686191368848085,0.713763150048824,0.0007387141813524067,0.02262641116976738,0.30938956955075264,0.19032105803489685,0.6181234281015183,0.07185165584087372,1.9098752737045288,0.3411150203337745,0.26810118556022644,0.7850387013641164,0.07759410887956619,3.2340259552001953
88,0.004311099443584681,0.004700866354156345,6.00106406211853,7.488960266113281,0.004311099443584681,0.002847126219421625,0.6671915818603625,0.0008078186656348407,0.02969166450202465,0.004700866354156345,0.0036362495739012957,0.772110257076536,0.0009149000397883356,0.035848766565322876,0.004311099443584681,0.004700866354156345,0.9996158219575882,0.0006657809135504067,0.0006660320072029865,0.9823457598686218,0.9999868273735046,0.9995465032638066,0.0008891954785212874,0.0008896006904752023,0.985811710357666,0.9999830722808838,0.002872639037668705,0.0017920412356033921,0.63672520718416,0.0006263130344450474,0.017608892172574997,0.0031068772816705325,0.002379446290433407,0.7647826714265444,0.0006110011599957943,0.022185636684298515,0.3074850696623325,0.19681668281555176,0.6540508072299359,0.0646713450551033,1.805098533630371,0.3344425130931158,0.2775738537311554,0.828961906408042,0.0662696361541748,3.22831130027771
89,0.004270267569459975,0.004573427066798248,6.029618501663208,7.594289541244507,0.004270267569459975,0.0027471263892948627,0.6642956443288579,0.0007643562857992947,0.029334448277950287,0.004573427066798248,0.003488055896013975,0.7610809777179975,0.0007214677170850337,0.032932814210653305,0.004270267569459975,0.004573427066798248,0.9996249023675918,0.0006408490007743239,0.0006410747133318574,0.9825600981712341,0.9999850988388062,0.9995767095732311,0.000802094058599323,0.000802435461149167,0.9876543879508972,0.9999819397926331,0.002841102865990251,0.0017203331226482987,0.6246520728023818,0.0005796627956442535,0.01737876981496811,0.0030481492276377385,0.002279317006468773,0.7467207562163279,0.0005748228868469596,0.021842699497938156,0.3040250352323055,0.191269189119339,0.6491895712175818,0.05699905380606651,1.9239915609359741,0.32849647293961237,0.26980122923851013,0.8203142846347066,0.05763370916247368,3.1573314666748047
90,0.004236604868434369,0.004651353398840579,6.2860894203186035,7.796361923217773,0.004236604868434369,0.0027206195518374443,0.646244516725191,0.000783625349868089,0.028589805588126183,0.004651353398840579,0.0034790372010320425,0.7465878459233174,0.0009266177657991648,0.03045140765607357,0.004236604868434369,0.004651353398840579,0.9996313632726669,0.0006416710675694048,0.0006419031934879655,0.9827073216438293,0.9999886155128479,0.9995676818348113,0.000786766002420336,0.0007871078741038498,0.9879602193832397,0.9999781250953674,0.002817324933130294,0.001719578169286251,0.6224717436305752,0.0005651352112181485,0.018878212198615074,0.0030513547641772124,0.0022777060512453318,0.7453708772652454,0.0006899608997628093,0.02165094204246998,0.3017695866823196,0.19281098246574402,0.6474027789535705,0.059526167809963226,1.9934624433517456,0.3309970883623002,0.2723778486251831,0.8218351445900052,0.06918046623468399,3.1589691638946533
91,0.004233297598082573,0.004653865545396767,6.047853708267212,7.40934419631958,0.004233297598082573,0.002730217995122075,0.6411937946431745,0.0007344578043557703,0.028265608474612236,0.004653865545396767,0.0035448046401143074,0.7601909482431917,0.0007971849991008639,0.0307026244699955,0.004233297598082573,0.004653865545396767,0.9996293294429779,0.0006412253133021295,0.0006414632829076241,0.9838327765464783,0.9999880194664001,0.9995635842520093,0.0007865890511311591,0.0007869341776216888,0.9889546632766724,0.9999773502349854,0.0028064663019031284,0.0017006611451506615,0.6113064703152533,0.0005699375178664923,0.01724814623594284,0.0030574753791803404,0.002294063800945878,0.7493847174765792,0.0006264167022891343,0.022303543984889984,0.3004226848781109,0.19313421845436096,0.6421129603987129,0.057419754564762115,2.0006988048553467,0.3321217331621382,0.2766501009464264,0.8320750997938465,0.06246401369571686,3.2931222915649414
92,0.00419192564021796,0.004494145848891801,6.05203652381897,7.580472946166992,0.00419192564021796,0.0027166891377419233,0.668394905802766,0.0008611351950094104,0.02911699377000332,0.004494145848891801,0.003486260771751404,0.7737981262907293,0.0009032703819684684,0.030505480244755745,0.00419192564021796,0.004494145848891801,0.9996372327804566,0.000631847360637039,0.0006320645511493013,0.9828795194625854,0.9999884963035583,0.9995873721819075,0.0007822851184755564,0.0007826097361686228,0.9879248142242432,0.9999847412109375,0.0027826113004703074,0.0016841517062857747,0.6200015565660473,0.0006445346516557038,0.01758919470012188,0.003001636847676266,0.0022562691010534763,0.7503839768205379,0.0007177790976129472,0.02265593409538269,0.29778251042962073,0.18755902349948883,0.6451136466258632,0.06298153847455978,1.902811050415039,0.32378917199278634,0.2692286968231201,0.8302710071160839,0.07347650825977325,3.3159945011138916
93,0.0041606703982688484,0.004593801178363344,6.075674533843994,7.591447591781616,0.0041606703982688484,0.00270264083519578,0.6495924180079251,0.0006932912510819733,0.029092878103256226,0.004593801178363344,0.0035075414925813675,0.7620432958313765,0.0009256876073777676,0.03380218893289566,0.0041606703982688484,0.004593801178363344,0.9996401847600936,0.0006295786006376147,0.0006298041740153229,0.9814625978469849,0.9999910593032837,0.9995727084931874,0.0007861530757509172,0.0007864908353928629,0.989212691783905,0.99998539686203,0.0027538843096699566,0.0016654335195198655,0.6016763114838697,0.0005613808170892298,0.016545135527849197,0.003053362858259962,0.0022546136751770973,0.7374613381756714,0.000749983882997185,0.02142316848039627,0.2948721871674061,0.18609312176704407,0.6279331625793307,0.056501537561416626,1.8261559009552002,0.32859611913325293,0.26621517539024353,0.8093853628692985,0.07142035663127899,3.0801565647125244
94,0.004147148408927023,0.004482407765906481,6.077383756637573,7.457466125488281,0.004147148408927023,0.0026732611004263163,0.6581518160214909,0.0008084535365924239,0.029137710109353065,0.004482407765906481,0.003453951794654131,0.7684897750615067,0.0007784043555147946,0.03126291558146477,0.004147148408927023,0.004482407765906481,0.9996438573598861,0.0006265996489673853,0.0006268138022997846,0.9818581938743591,0.9999856948852539,0.9995878982165504,0.0007966898265294731,0.0007970200414058752,0.9867751002311707,0.9999855160713196,0.0027456350766588,0.001684976159594953,0.6233251766983802,0.0005980106652714312,0.016620175912976265,0.0029889691273667037,0.0022734322119504213,0.7591709444451701,0.0006160761695355177,0.021615121513605118,0.2940719775557518,0.1878628134727478,0.6466048075181248,0.05881529673933983,1.8190052509307861,0.3232281446929962,0.26807981729507446,0.8280286449856915,0.06159374490380287,3.1216728687286377
